task_type	ag_pos	ag_neg	seed_id	split_id	mean	std	mean_pos	std_pos	mean_neg	std_neg	mean_fold	std_fold	mean_pos_fold	std_pos_fold	mean_neg_fold	std_neg_fold	mean_total	std_total	mean_pos_total	std_pos_total	mean_neg_total	std_neg_total
high_vs_95low	1FBI	auto	3	42	-0.5947072891712762	0.20578016889439152	-0.6847067675275905	0.12296214925742092	-0.5047078108149622	0.23103394704505553	-0.05510644568289789	0.324904226613662			-0.05510644568289789	0.324904226613662	-0.6044418504918174	0.20268231921045154	-0.6847067675275905	0.12296214925742092	-0.5241769334560443	0.23272576646300414
high_vs_looser	1FBI	auto	3	42	-0.6596591634126849	0.14663888624802499	-0.7040730238744776	0.11770051463390101	-0.6152453029508923	0.15877923584075457	-0.08868262199801882	0.2795343897589058			-0.08868262199801881	0.2795343897589058	-0.6605277470830359	0.14238072486699388	-0.7040730238744776	0.11770051463390101	-0.6169824702915943	0.15133421793222657
1v9	1FBI	auto	0	0	-0.5519585720556074	0.15003675755351856	-0.5519585720556074	0.15003675755351856									-0.5519585720556074	0.15003675755351856	-0.5519585720556074	0.15003675755351856		
high_vs_95low	1FBI	auto	0	0	-0.6143745601037116	0.19137178225540624	-0.7027009150184913	0.11835721135650594	-0.5260482051889319	0.20889950779781039	-0.027365717101674427	0.31653897423800004			-0.027365717101674434	0.31653897423800004	-0.6223976406884878	0.18762932251317652	-0.7027009150184913	0.11835721135650594	-0.5420943663584842	0.20858649862510675
high_vs_looser	1FBI	auto	0	0	-0.6687534165276818	0.13808897525340819	-0.7102234743116979	0.11393265741559354	-0.627283358743666	0.14737732328834624	-0.09150571737797075	0.3312517820243684			-0.09150571737797075	0.3312517820243684	-0.6697634425027146	0.13412052615373188	-0.7102234743116979	0.11393265741559354	-0.6293034106937312	0.14044534998643576
1v9	1FBI	auto	0	1	-0.5409669425340227	0.14922451772892267	-0.5409669425340227	0.14922451772892267									-0.5409669425340227	0.14922451772892267	-0.5409669425340227	0.14922451772892267		
high_vs_95low	1FBI	auto	0	1	-0.5908799392137932	0.20046433558204738	-0.6883776101552156	0.11611028612777012	-0.49338226827237075	0.2188217220119748	-0.033080702130371155	0.31406940804572087			-0.033080702130371155	0.31406940804572087	-0.5991513930440082	0.19667768200530752	-0.6883776101552156	0.11611028612777012	-0.5099251759328007	0.2190080837088322
high_vs_looser	1FBI	auto	0	1	-0.6634365779994185	0.13839928666362347	-0.7055704713848945	0.11553438681407475	-0.6213026846139421	0.1463322337463122	-0.06571599997390835	0.2500944105533336			-0.06571599997390834	0.2500944105533336	-0.6640638075141253	0.13623594871010017	-0.7055704713848945	0.11553438681407475	-0.6225571436433561	0.14258222452029473
1v9	1FBI	auto	0	2	-0.571501790620984	0.13970804864504105	-0.571501790620984	0.13970804864504105									-0.571501790620984	0.13970804864504105	-0.571501790620984	0.13970804864504105		
high_vs_95low	1FBI	auto	0	2	-0.6074942748507287	0.1918369897602331	-0.7062165459866877	0.10753357733412254	-0.5087720037147696	0.20627816323225603	-0.04905591760742783	0.31486943373790083			-0.049055917607427835	0.31486943373790083	-0.6164233363205116	0.1881168274389184	-0.7062165459866877	0.10753357733412254	-0.5266301266543354	0.20758281305141493
high_vs_looser	1FBI	auto	0	2	-0.6604351383678324	0.14298179180588663	-0.7026110842562252	0.11847300026263688	-0.6182591924794397	0.15263515829414565	-0.08893926517705025	0.2870865278239894			-0.08893926517705025	0.2870865278239894	-0.6610719663093894	0.1400628849422606	-0.7026110842562252	0.11847300026263688	-0.6195328483625535	0.14748426920431687
1v9	1FBI	auto	0	3	-0.5590618858221928	0.1467118592846087	-0.5590618858221928	0.1467118592846087									-0.5590618858221928	0.1467118592846087	-0.5590618858221928	0.1467118592846087		
high_vs_95low	1FBI	auto	0	3	-0.5837002155092006	0.20566391870076006	-0.696187695891876	0.10760508729355646	-0.4712127351265253	0.21843299459918264	-0.05961220706527256	0.32050652255340456			-0.05961220706527255	0.32050652255340456	-0.593015445281213	0.19877481377697112	-0.696187695891876	0.10760508729355646	-0.4898431946705499	0.21484556713816938
high_vs_looser	1FBI	auto	0	3	-0.6624261542823737	0.14517382401427456	-0.7038081048049335	0.12032445151601491	-0.6210442037598138	0.15572894586823535	-0.04430393996730753	0.3117177115549168			-0.044303939967307526	0.3117177115549168	-0.662881571956759	0.14295155330916473	-0.7038081048049335	0.12032445151601491	-0.6219550391085844	0.1518083521308188
1v9	1FBI	auto	0	4	-0.5731150021250538	0.14127260371462091	-0.5731150021250538	0.14127260371462091									-0.5731150021250538	0.14127260371462091	-0.5731150021250538	0.14127260371462091		
high_vs_95low	1FBI	auto	0	4	-0.5867975268072712	0.19479698397239772	-0.6942251901823133	0.1094181199349302	-0.479369863432229	0.2020914974075603	-0.047837998117008326	0.3045877082658737			-0.04783799811700832	0.3045877082658737	-0.5947433298103474	0.19251010283633066	-0.6942251901823133	0.1094181199349302	-0.49526146943838145	0.20581090370896984
high_vs_looser	1FBI	auto	0	4	-0.658946916646093	0.1445486520340318	-0.6988674579988972	0.12129048731546452	-0.6190263752932886	0.1545751819424018	-0.051563444417400635	0.3000189147786798			-0.051563444417400635	0.3000189147786798	-0.6594248756734896	0.14203902088289078	-0.6988674579988972	0.12129048731546452	-0.619982293348082	0.1501025119307908
1v9	2YPV	auto	0	42	0.10575597166517384	0.24266063063591073	0.10575597166517384	0.24266063063591073			-0.05417381696415105	0.28743148229038656	-0.05417381696415105	0.28743148229038656			0.10510782437887256	0.24225105975082917	0.10510782437887256	0.24225105975082917		
high_vs_95low	2YPV	auto	0	42	-0.7037175459776475	0.2006893714218124	-0.6876752818517214	0.2321418657510714	-0.7197598101035733	0.1617276994755796	0.04718355121241805	0.3007002624450244	0.1944943166405949	0.2663193934496752	0.02871251967775147	0.29971684564859336	-0.7192241170717	0.19701868545061932	-0.6877512459298902	0.2338310799975416	-0.7506969882135096	0.14485177813400546
high_vs_looser	2YPV	auto	0	42	-0.7296940283885451	0.26437266770845647	-0.7125931411166306	0.27330101103514964	-0.7467949156604595	0.25401054838524373	0.14349225353522924	0.28984023605863934	0.15118588686885798	0.29825124782903123	0.14164463750046186	0.28786653261343514	-0.7314144781483235	0.2687214491659834	-0.7128878418371155	0.2735225234732786	-0.7499411144595315	0.26255609268067465
1v9	2YPV	auto	1	42	0.17508446827933954	0.2621192217797523	0.17508446827933954	0.2621192217797523			-0.08732448103472361	0.2879510374008777	-0.08732448103472361	0.2879510374008777			0.1744079970863563	0.26186971514227153	0.1744079970863563	0.26186971514227153		
high_vs_95low	2YPV	auto	1	42	-0.7107933837242798	0.19975312996477068	-0.6960241400048739	0.22871826061376818	-0.7255626274436858	0.16450598217694407	0.048191253707248104	0.3047634241918196	0.18551752689607545	0.2716328249624297	0.03097215966998443	0.30437250435179897	-0.7262243562823144	0.19475277781248262	-0.6963186835380802	0.22945297049878266	-0.7561300290265487	0.14638017494733327
high_vs_looser	2YPV	auto	1	42	-0.7154333495091086	0.28386192331670523	-0.6933395175273175	0.2962813319107561	-0.7375271814908998	0.26909516381759346	0.14733575355914683	0.2854850216557659	0.14707493547211914	0.2945224883846261	0.1473983886833921	0.2833839637031203	-0.7168222464497689	0.28865378226269445	-0.6933279872663605	0.2969869908790978	-0.7403165056331773	0.2781244844267667
1v9	2YPV	auto	2	42	0.14524013430172464	0.2422235896462885	0.14524013430172464	0.2422235896462885			-0.0721309952023819	0.2952851379886954	-0.0721309952023819	0.2952851379886954			0.14458326313904138	0.24192067155998287	0.14458326313904138	0.24192067155998287		
high_vs_95low	2YPV	auto	2	42	-0.6970673070335835	0.20939658867420646	-0.6713454602729774	0.24311775349776826	-0.7227891537941897	0.16514509370127523	0.04074447097184275	0.3028040680634853	0.15817667421504453	0.2752507735945028	0.026019858531022032	0.30293709824997	-0.7128066023926611	0.20587543059366384	-0.6715818012566321	0.24410006155615113	-0.7540314035286902	0.14762580262313615
high_vs_looser	2YPV	auto	2	42	-0.7113275700372249	0.28458225309831464	-0.6852708413989379	0.30075189055485485	-0.7373842986755119	0.26491591849762974	0.13586181276194703	0.28445173842150423	0.11587516888961966	0.2967283698808393	0.14066157928295944	0.281326368633305	-0.7130050998719758	0.28946261089540615	-0.6859376831158175	0.3005299084152072	-0.7400725166281338	0.2753364514773088
1v9	2YPV	auto	3	42	0.15417085807854625	0.252775503143193	0.15417085807854625	0.252775503143193			-0.07070158861627655	0.28120316453642463	-0.07070158861627655	0.28120316453642463			0.15346874802192878	0.2523768140312876	0.15346874802192878	0.2523768140312876		
high_vs_95low	2YPV	auto	3	42	-0.6975818510395108	0.2049851810172664	-0.671764896146975	0.2368160078055029	-0.7233988059320466	0.1631904943174617	0.04607469914987337	0.3030577277699378	0.1721005433218971	0.27812361978818245	0.030272545552216663	0.30240652113834926	-0.7129051680780957	0.20146214308097488	-0.6721492279171357	0.2373252097143503	-0.7536611082390555	0.1467518233942296
high_vs_looser	2YPV	auto	3	42	-0.7180738647289502	0.2781413937563806	-0.692727193834616	0.295373639245144	-0.7434205356232846	0.25731303360665464	0.13634617841575958	0.29168406748310327	0.12668658615322698	0.30946054727846617	0.13866591692936406	0.28732358948899434	-0.7198904458005131	0.28331939199517925	-0.6932832882968666	0.29546613549620665	-0.7464976033041596	0.26802875589237307
1v9	2YPV	auto	0	0	0.14481485753272547	0.23150286629947742	0.14481485753272547	0.23150286629947742			-0.08393665219314932	0.2808474247291246	-0.08393665219314932	0.2808474247291246			0.14458614029193118	0.23087379511460748	0.14458614029193118	0.23087379511460748		
high_vs_95low	2YPV	auto	0	0	-0.7110555436997804	0.17918003167646673	-0.7069517406567251	0.2034144260762319	-0.7151593467428357	0.15101746023372736	0.04814077816298689	0.2989175963534284	0.18480857583035712	0.2711048807302941	0.031609211352734	0.297933221296122	-0.7283214138000159	0.17152293164392443	-0.7074951042461449	0.20285444873546346	-0.7491477233538868	0.12972489068290052
high_vs_looser	2YPV	auto	0	0	-0.7423097396158231	0.22314580737164622	-0.730032791123058	0.22681323440483703	-0.7545866881085883	0.21875171987253744	0.13953421606643912	0.2888653067104149	0.18869061265837844	0.3036529602144437	0.1275248384468606	0.2839644371333594	-0.7453238748212737	0.2237061562137879	-0.7307152205858056	0.2256664344107242	-0.7599325290567418	0.22078643747715745
1v9	2YPV	auto	0	1	0.15048015303392995	0.2544010987277774	0.15048015303392995	0.2544010987277774			-0.055186534689350024	0.3102180779106337	-0.055186534689350024	0.3102180779106337			0.1501237695919398	0.2538888811872947	0.1501237695919398	0.2538888811872947		
high_vs_95low	2YPV	auto	0	1	-0.6855609471017249	0.2041221036468745	-0.6681177645759779	0.23943486499368916	-0.7030041296274717	0.15938098171784085	0.03902052065307202	0.2987159989384032	0.14052820451962209	0.29502751614199907	0.02641824593907393	0.29681225218747903	-0.702125082089363	0.19832206118913157	-0.6690784568949963	0.238197920916375	-0.7351717072837296	0.14052865891147417
high_vs_looser	2YPV	auto	0	1	-0.7218748286792543	0.2664370183819788	-0.7077686386844899	0.2688149596477999	-0.7359810186740193	0.2633097825725513	0.13388565334097471	0.27646974623780857	0.13569240596078908	0.3070051762565056	0.13344857862632847	0.268683201226317	-0.7238442920227381	0.27086718494276957	-0.7084732183714485	0.2683153409457238	-0.7392153656740277	0.2725563921336296
1v9	2YPV	auto	0	2	0.195428417891324	0.23786295340831	0.195428417891324	0.23786295340831			-0.11003542250275114	0.306533141293778	-0.11003542250275114	0.306533141293778			0.19506190995432557	0.23674731244266806	0.19506190995432557	0.23674731244266806		
high_vs_95low	2YPV	auto	0	2	-0.72204003067139	0.17974075096363357	-0.7190110999730156	0.2018900700762858	-0.7250689613697646	0.15440850409880616	0.04095787013250437	0.3049775833780579	0.15432716738923657	0.28631855977215787	0.027253889145426848	0.30435916009442415	-0.738024096300476	0.17187965855548898	-0.7201258450442092	0.20075052062894072	-0.7559223475567431	0.1347202672910501
high_vs_looser	2YPV	auto	0	2	-0.7285034868187963	0.2583851984111771	-0.7141421553782293	0.26135665387281404	-0.7428648182593636	0.2545963485677939	0.12703377022760473	0.2906843644828756	0.12590590267354573	0.2989347075301935	0.12730654486728998	0.2887688223551922	-0.7309303649357884	0.26057983632503307	-0.7152172608883436	0.2603985871174872	-0.7466434689832331	0.2598383377262361
1v9	2YPV	auto	0	3	0.1237767588244439	0.24105626606803568	0.1237767588244439	0.24105626606803568			-0.04855131572830844	0.2811646389857465	-0.04855131572830844	0.2811646389857465			0.1234388840286441	0.24052362974893904	0.1234388840286441	0.24052362974893904		
high_vs_95low	2YPV	auto	0	3	-0.7332774406309723	0.1647891602061036	-0.7432974739016155	0.17219642388505665	-0.7232574073603294	0.1564094536811879	0.05564032758986437	0.302117551368514	0.19092853673190913	0.2434248562923208	0.03908174799422949	0.30447109297006925	-0.7488736011128655	0.1555972829677473	-0.7438093004153288	0.1730491074648952	-0.7539379018104021	0.13575188703635457
high_vs_looser	2YPV	auto	0	3	-0.7245277134109223	0.2689003677378252	-0.71145722792699	0.27055418533778036	-0.7375981988948545	0.26662327741552144	0.13047017115794	0.2899364830536946	0.14690825577584737	0.3160998918519655	0.12641711670634911	0.28309692257201063	-0.7261987410703545	0.27205764134189053	-0.7118097357876622	0.27046075085695287	-0.740587746353047	0.2729145321707493
1v9	2YPV	auto	0	4	0.09793845966076915	0.2273945646014534	0.09793845966076915	0.2273945646014534			-0.04902871044044514	0.2852926444236412	-0.04902871044044514	0.2852926444236412			0.09814710364786297	0.22631984332079833	0.09814710364786297	0.22631984332079833		
high_vs_95low	2YPV	auto	0	4	-0.6950271070475085	0.20685884983797448	-0.6775914729220333	0.24328216094899888	-0.7124627411729836	0.16060944833359858	0.04313926024053888	0.29808394628491724	0.1765104129555578	0.29878064630274054	0.026735854915962726	0.2939022437006089	-0.7120273520170759	0.20240032631322014	-0.6780443314151289	0.24288335886677123	-0.7460103726190233	0.1436575828990682
high_vs_looser	2YPV	auto	0	4	-0.7442101542822077	0.2331836478518553	-0.7301052306433272	0.2375131080110628	-0.7583150779210881	0.22792466451713045	0.15249737861987228	0.2813276562974629	0.18291592716403182	0.28312950233228024	0.1447092833116789	0.2804448075919331	-0.7460988903864452	0.23806736565228087	-0.7305415832008264	0.23759413603378354	-0.7616561975720637	0.23754652383314798
1v9	1OB1	auto	0	42	-0.4511244483675609	0.16902384640614823	-0.4511244483675609	0.16902384640614823			0.07623921671962523	0.20732136680844357	0.07623921671962523	0.20732136680844357			-0.44709095297229184	0.18272697911277178	-0.44709095297229184	0.18272697911277178		
high_vs_95low	1OB1	auto	0	42	-0.6268102469868746	0.1716997708630601	-0.7171952593666028	0.10299355030381965	-0.5364252346071462	0.1789348477316625	-0.011194967896907968	0.2564418178715347	0.08221739543568728	0.19615127502259633	-0.10470089329213604	0.27497005699300675	-0.667106495694756	0.15077162956198248	-0.7271393186268436	0.11157527857824226	-0.6070736727626683	0.16065600579096312
high_vs_looser	1OB1	auto	0	42	-0.6723121049850178	0.12298760160264616	-0.711014148514893	0.09760251255089206	-0.6336100614551429	0.1331629847761288	0.027121794821605105	0.21502127116137515	0.06366746407829854	0.19721333906729718	-0.009511847961884787	0.2256563358733213	-0.6955815180441554	0.12500187170580826	-0.722431188702746	0.1109925001349505	-0.6687318473855648	0.13225970290137906
1v9	1OB1	auto	1	42	-0.4556877674610003	0.1685442713582421	-0.4556877674610003	0.1685442713582421			0.05279173354557382	0.2191023764770926	0.05279173354557382	0.2191023764770926			-0.45862170758910903	0.1804854060570737	-0.45862170758910903	0.1804854060570737		
high_vs_95low	1OB1	auto	1	42	-0.6150126083731353	0.1772358837123609	-0.7027193964401677	0.11355523348837418	-0.5273058203061031	0.18587245991291884	-0.010422009235726401	0.25624905355606264	0.07909143656416788	0.19869021920853802	-0.10002511193245553	0.27538359958560416	-0.6542554403066304	0.158414268960695	-0.7124651057708052	0.12107026147253448	-0.5960457748424554	0.16958504602967708
high_vs_looser	1OB1	auto	1	42	-0.6692862067282057	0.12908357068892146	-0.7054123134117345	0.10671188545928886	-0.6331601000446772	0.13903355845679335	0.019857118366456417	0.21855527530778884	0.05194449677504684	0.20236835878098144	-0.012307501474612039	0.22921343128307867	-0.6944777799436128	0.13272137791539185	-0.7200170785570118	0.12223506923023385	-0.6689384813302139	0.13779429600078513
1v9	1OB1	auto	2	42	-0.4562869762014569	0.1620535431965993	-0.4562869762014569	0.1620535431965993			0.06553842516455081	0.20620090439708536	0.06553842516455081	0.20620090439708536			-0.4559047909528296	0.17447421933886145	-0.4559047909528296	0.17447421933886145		
high_vs_95low	1OB1	auto	2	42	-0.6186134993427405	0.17552600193541984	-0.712384699613076	0.1043560838340435	-0.5248422990724049	0.18205804622693225	-0.004800873701542944	0.2590841885643703	0.08929594229121438	0.19970294898564975	-0.09899193730647249	0.27689369486366167	-0.6554240752091774	0.15523120056620673	-0.7188893000417599	0.1125686540422391	-0.5919588503765949	0.16573861757143016
high_vs_looser	1OB1	auto	2	42	-0.6735541369931015	0.12620390004115645	-0.7130637580398256	0.09837934041894614	-0.6340445159463773	0.13804671653130843	0.02410907777691721	0.21504766763794259	0.056604275261503724	0.19739664383782976	-0.008464342851062488	0.22678720868173555	-0.6975848357078692	0.1286852212042216	-0.7267727300091287	0.11080099468417909	-0.6683969414066097	0.13835468165259646
1v9	1OB1	auto	3	42	-0.44671821522821314	0.16727993472428476	-0.44671821522821314	0.16727993472428476			0.07542058670970145	0.20831211984309164	0.07542058670970145	0.20831211984309164			-0.44240678112000376	0.18153049797814988	-0.44240678112000376	0.18153049797814988		
high_vs_95low	1OB1	auto	3	42	-0.6145849297844032	0.1690866432498559	-0.6868418732661012	0.12555807488544182	-0.5423279863027052	0.1760035653164499	-0.0018186324621434742	0.26091437966085507	0.09634033240029545	0.19497861265654504	-0.10007591359547827	0.28084965405012446	-0.6511106659196337	0.151099579965507	-0.6902069536554716	0.13788026561046263	-0.612014378183796	0.15361678114232985
high_vs_looser	1OB1	auto	3	42	-0.6617332081358313	0.1280636633953389	-0.6976787071302857	0.10443485887573352	-0.6257877091413765	0.13896967494639012	0.033808739111807644	0.2166040623085765	0.06986817681676975	0.1984776839375199	-0.002337501652825372	0.2277241534723894	-0.6820678728817352	0.13348527830665088	-0.7061859376010147	0.12037527911154464	-0.6579498081624559	0.14137326996584476
1v9	1OB1	auto	0	0	-0.4773561428620677	0.15027527663008297	-0.4773561428620677	0.15027527663008297			0.0632022282615219	0.20790322458681376	0.0632022282615219	0.20790322458681376			-0.4786184649697715	0.1628171923607921	-0.4786184649697715	0.1628171923607921		
high_vs_95low	1OB1	auto	0	0	-0.6169290827161797	0.1701743634958856	-0.6857404845641887	0.1339975534640834	-0.5481176808681706	0.17463437524863049	-0.00339649511467617	0.25864666057605074	0.07595125076532123	0.2127968219348112	-0.08282377963328623	0.27556340609274427	-0.6536146178274459	0.1528620508983191	-0.694342185550668	0.14154471932854376	-0.6128870501042238	0.15292235796830297
high_vs_looser	1OB1	auto	0	0	-0.6657041052524271	0.12534483998839996	-0.7006754029604749	0.1050071773738794	-0.6307328075443793	0.1339881387564039	0.015988978831495856	0.21126097881535566	0.05104563976191403	0.19565194830165372	-0.019074704667217685	0.2203037952693111	-0.6925705586001477	0.12709395443959376	-0.7153245935351863	0.11774519492773822	-0.669816523665109	0.1319444885398754
1v9	1OB1	auto	0	1	-0.45324052925547453	0.17669474119703713	-0.45324052925547453	0.17669474119703713			0.08340662841057159	0.20412319790782119	0.08340662841057159	0.20412319790782119			-0.4471090119121201	0.1897571961144548	-0.4471090119121201	0.1897571961144548		
high_vs_95low	1OB1	auto	0	1	-0.6147702037618361	0.17098524765231796	-0.7032712960893376	0.10019695567597206	-0.5262691114343345	0.1810257123067326	-0.010274490168548858	0.26101113749410165	0.07138758138790006	0.2133694257585166	-0.09210031161783207	0.27821914550331706	-0.6536881387076047	0.14988536475276118	-0.7149404824432997	0.10738538749527128	-0.5924357949719097	0.16093140788080024
high_vs_looser	1OB1	auto	0	1	-0.6657228328723899	0.12375622471671863	-0.6999029188016034	0.10707942726468996	-0.6315427469431762	0.12973527996940404	0.013644440648538859	0.21773767951370318	0.0480910825264964	0.19888299806056917	-0.02084361173858875	0.2300130291737605	-0.6936267407532742	0.12354613891836812	-0.7160097899549741	0.11720213769178778	-0.6712436915515744	0.12566545862462378
1v9	1OB1	auto	0	2	-0.5000694945430515	0.14405622908007681	-0.5000694945430515	0.14405622908007681			0.05895283974741469	0.21097037168029759	0.05895283974741469	0.21097037168029759			-0.5040547774992941	0.1609765019109134	-0.5040547774992941	0.1609765019109134		
high_vs_95low	1OB1	auto	0	2	-0.6289898518202476	0.1697362282560735	-0.7156748897350316	0.10069537992608721	-0.5423048139054636	0.18015376957550314	-0.010835365148817257	0.2658440948647684	0.07894670998381388	0.210461571278468	-0.10074346284530011	0.2845073977450044	-0.6697445717845063	0.14461288056677435	-0.726853136908643	0.10221283811631356	-0.6126360066603697	0.15766549694908938
high_vs_looser	1OB1	auto	0	2	-0.66560301857775	0.1278114585816701	-0.6945016470524932	0.10951267145105996	-0.636704390103007	0.13788105562754283	0.027324900002872292	0.21317094878590426	0.06336631648822211	0.19044046465935105	-0.00872373487151925	0.22809605091550886	-0.6893852888858693	0.13061068094361544	-0.7059239258735587	0.12523605423459522	-0.6728466518981796	0.1337553041450116
1v9	1OB1	auto	0	3	-0.44688780117958543	0.16626072721699697	-0.44688780117958543	0.16626072721699697			0.07106679023242257	0.20378856073624818	0.07106679023242257	0.20378856073624818			-0.44517272578188766	0.17926899697139345	-0.44517272578188766	0.17926899697139345		
high_vs_95low	1OB1	auto	0	3	-0.6392033162682519	0.16111008151571415	-0.7212764629105387	0.09381126364237535	-0.5571301696259653	0.17217101566918183	-0.005884786913591058	0.259615439379472	0.07554574821250827	0.2069411626889151	-0.08741321488897041	0.28058922668433645	-0.678160603187779	0.14034978969772754	-0.7323026460612174	0.10295663787645848	-0.6240185603143406	0.15144670421039674
high_vs_looser	1OB1	auto	0	3	-0.6661246740089821	0.13075827217637584	-0.7057917745001351	0.10612146210106721	-0.626457573517829	0.14067522992337883	0.019187422077433076	0.21494065881096722	0.050180616753574554	0.19652686708519357	-0.0118057725987084	0.2277364060876473	-0.6913015962338529	0.13042312870117775	-0.720818177415346	0.11753718103250353	-0.6617850150523598	0.13588963799729142
1v9	1OB1	auto	0	4	-0.4947820938658713	0.17112077768587045	-0.4947820938658713	0.17112077768587045			0.058568346140371146	0.21573954219605765	0.058568346140371146	0.21573954219605765			-0.49898852268003513	0.18296151831549265	-0.49898852268003513	0.18296151831549265		
high_vs_95low	1OB1	auto	0	4	-0.6145839289993514	0.1686959208001877	-0.6900161282854916	0.11659291678555231	-0.5391517297132113	0.17873472742941776	-0.014709396429724521	0.26201979813618914	0.060807786499295365	0.21074184235709334	-0.09031738158270715	0.28550128081003584	-0.6549186104345892	0.15271801759502832	-0.7031491603085043	0.12830479796626504	-0.606688060560674	0.15979620868875744
high_vs_looser	1OB1	auto	0	4	-0.6582912272912732	0.13165496847373045	-0.6934701707724906	0.11005014824159533	-0.6231122838100555	0.14171408879416028	0.01617123597312893	0.21942331435435308	0.0514442406209399	0.20416624766772015	-0.019130032300201123	0.22832496744355654	-0.6838439824183974	0.1358253826134438	-0.7070120940862702	0.1267836057558185	-0.6606758707505246	0.14054515300119852
